n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
763,/home/htj/resisc45/imgs_full/cloud_s0005763.png,cloud,Cloud,cloud,1,1782921564.0261989,1782921575.2341042,11.207905292510986,37.311688550671754,5.362
764,/home/htj/resisc45/imgs_full/palace_s0005764.png,palace,Airport,airport,0,1782921575.2385662,1782921586.4651482,11.226582050323486,38.384880772305024,5.565
765,/home/htj/resisc45/imgs_full/basketball_court_s0005765.png,basketball_court,Basketball court,basketball_court,1,1782921586.4694583,1782921597.8585038,11.389045476913452,38.77616924479246,5.463
766,/home/htj/resisc45/imgs_full/intersection_s0005766.png,intersection,Medium residential,medium_residential,0,1782921597.8624678,1782921609.2172601,11.354792356491089,38.568463723967426,5.472799999999999
767,/home/htj/resisc45/imgs_full/freeway_s0005767.png,freeway,Parking lot,parking_lot,0,1782921609.221491,1782921620.5583708,11.33687973022461,38.689979026257696,5.463
768,/home/htj/resisc45/imgs_full/parking_lot_s0005768.png,parking_lot,Parking lot,parking_lot,1,1782921620.5629456,1782921631.9191186,11.356173038482666,38.91555061981786,5.472799999999999
769,/home/htj/resisc45/imgs_full/church_s0005769.png,church,Church,church,1,1782921631.9235063,1782921643.0580335,11.134527206420898,36.77808187736784,4.78025
770,/home/htj/resisc45/imgs_full/river_s0005770.png,river,River,river,1,1782921643.0624652,1782921654.2586024,11.196137189865112,37.828223907164514,5.483399999999999
771,/home/htj/resisc45/imgs_full/snowberg_s0005771.png,snowberg,Forest,forest,0,1782921654.2631576,1782921665.479893,11.216735363006592,37.94450760076252,5.463
772,/home/htj/resisc45/imgs_full/intersection_s0005772.png,intersection,Commercial area,commercial_area,0,1782921665.4838443,1782921676.853965,11.370120763778687,38.55443084246278,5.467899999999998
773,/home/htj/resisc45/imgs_full/ground_track_field_s0005773.png,ground_track_field,Stadium,stadium,0,1782921676.8582375,1782921688.0621002,11.20386266708374,38.055312922533396,5.3628
774,/home/htj/resisc45/imgs_full/mobile_home_park_s0005774.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782921688.066562,1782921699.5695481,11.502986192703247,39.012035999695854,5.362
775,/home/htj/resisc45/imgs_full/storage_tank_s0005775.png,storage_tank,Industrial area,industrial_area,0,1782921699.5735755,1782921710.9276745,11.354099035263062,38.54488399375623,5.463
776,/home/htj/resisc45/imgs_full/thermal_power_station_s0005776.png,thermal_power_station,Thermal power station,thermal_power_station,1,1782921710.9319606,1782921722.4486787,11.51671814918518,39.10714394812279,5.456899999999997
777,/home/htj/resisc45/imgs_full/church_s0005777.png,church,Church,church,1,1782921722.45325,1782921733.6537144,11.200464487075806,35.03300613018462,3.545
778,/home/htj/resisc45/imgs_full/roundabout_s0005778.png,roundabout,Roundabout,roundabout,1,1782921733.6579554,1782921745.071928,11.413972616195679,39.40839548344493,5.468099999999999
779,/home/htj/resisc45/imgs_full/storage_tank_s0005779.png,storage_tank,Rectangular farmland,rectangular_farmland,0,1782921745.0738845,1782921756.622456,11.548571586608887,39.29904954553238,5.4627
780,/home/htj/resisc45/imgs_full/thermal_power_station_s0005780.png,thermal_power_station,Thermal power station,thermal_power_station,1,1782921756.6268744,1782921768.17237,11.545495510101318,39.20213282374678,5.452899999999998
781,/home/htj/resisc45/imgs_full/railway_s0005781.png,railway,Railway,railway,1,1782921768.1769385,1782921779.371375,11.19443655014038,38.11870436520746,5.4638
782,/home/htj/resisc45/imgs_full/railway_s0005782.png,railway,Railway,railway,1,1782921779.3759239,1782921790.5884397,11.212515830993652,38.050896173443284,5.487199999999999
783,/home/htj/resisc45/imgs_full/snowberg_s0005783.png,snowberg,River,river,0,1782921790.590281,1782921801.7899144,11.199633359909058,38.10228970902583,5.467
784,/home/htj/resisc45/imgs_full/harbor_s0005784.png,harbor,Harbor,harbor,1,1782921801.7944217,1782921813.145062,11.350640296936035,38.402923620108986,5.463
785,/home/htj/resisc45/imgs_full/church_s0005785.png,church,Church,church,1,1782921813.149327,1782921824.3643284,11.215001344680786,37.8769876379047,5.486599999999998
786,/home/htj/resisc45/imgs_full/palace_s0005786.png,palace,Industrial area,industrial_area,0,1782921824.3662076,1782921835.737963,11.371755361557007,38.30177782102823,5.468099999999999
787,/home/htj/resisc45/imgs_full/snowberg_s0005787.png,snowberg,Mountain,mountain,0,1782921835.7400072,1782921846.9767385,11.23673129081726,37.98298932136911,5.463
788,/home/htj/resisc45/imgs_full/baseball_diamond_s0005788.png,baseball_diamond,Medium residential,medium_residential,0,1782921846.9809792,1782921858.3739927,11.39301347732544,37.631864061481956,4.6699499999999965
789,/home/htj/resisc45/imgs_full/beach_s0005789.png,beach,Beach,beach,1,1782921858.375824,1782921869.6078615,11.232037544250488,37.64437338352203,5.482599999999999
790,/home/htj/resisc45/imgs_full/basketball_court_s0005790.png,basketball_court,Basketball court,basketball_court,1,1782921869.6122038,1782921880.9796326,11.36742877960205,38.6711969881916,5.367049999999998
791,/home/htj/resisc45/imgs_full/baseball_diamond_s0005791.png,baseball_diamond,Parking lot,parking_lot,0,1782921880.9835973,1782921892.3213437,11.337746381759644,38.19379098575319,5.476799999999999
792,/home/htj/resisc45/imgs_full/railway_station_s0005792.png,railway_station,Railway,railway,0,1782921892.3232808,1782921903.540222,11.216941118240356,37.71938440854779,5.362
793,/home/htj/resisc45/imgs_full/forest_s0005793.png,forest,Forest,forest,1,1782921903.5445511,1782921914.7775733,11.233022212982178,37.53026473523391,4.761
794,/home/htj/resisc45/imgs_full/overpass_s0005794.png,overpass,Intersection,intersection,0,1782921914.7814622,1782921925.985437,11.203974723815918,37.04136415036197,5.2875999999999985
795,/home/htj/resisc45/imgs_full/tennis_court_s0005795.png,tennis_court,Medium residential,medium_residential,0,1782921925.9872725,1782921937.3438635,11.356590986251831,38.679407533245474,5.476799999999999
796,/home/htj/resisc45/imgs_full/chaparral_s0005796.png,chaparral,Forest,forest,0,1782921937.3455513,1782921948.563812,11.218260765075684,37.83799770539182,5.386199999999999
797,/home/htj/resisc45/imgs_full/river_s0005797.png,river,River,river,1,1782921948.56528,1782921959.7721117,11.206831693649292,37.95048490004491,5.486599999999998
798,/home/htj/resisc45/imgs_full/industrial_area_s0005798.png,industrial_area,Railway,railway,0,1782921959.7766778,1782921970.9859955,11.209317684173584,37.234565242426044,4.983599999999998
799,/home/htj/resisc45/imgs_full/lake_s0005799.png,lake,Lake,lake,1,1782921970.990032,1782921982.1669354,11.176903486251831,37.751551752459584,5.366
800,/home/htj/resisc45/imgs_full/golf_course_s0005800.png,golf_course,Golf course,golf_course,1,1782921982.1711578,1782921993.5093868,11.338228940963745,37.680296356287435,5.062
801,/home/htj/resisc45/imgs_full/chaparral_s0005801.png,chaparral,Desert,desert,0,1782921993.5142312,1782922004.7093651,11.195133924484253,38.92241193851844,5.666
802,/home/htj/resisc45/imgs_full/railway_station_s0005802.png,railway_station,Railway station,railway_station,1,1782922004.7109332,1782922016.025777,11.314843893051147,36.387514506836034,3.968299999999999
803,/home/htj/resisc45/imgs_full/wetland_s0005803.png,wetland,River,river,0,1782922016.0300007,1782922027.2104619,11.180461168289185,35.12895194759539,3.56975
804,/home/htj/resisc45/imgs_full/basketball_court_s0005804.png,basketball_court,Basketball court,basketball_court,1,1782922027.2148137,1782922038.516035,11.301221370697021,36.835961922415535,4.677199999999999
805,/home/htj/resisc45/imgs_full/sea_ice_s0005805.png,sea_ice,Sea ice,sea_ice,1,1782922038.520273,1782922049.886571,11.366297960281372,38.31453384845461,5.376099999999999
806,/home/htj/resisc45/imgs_full/overpass_s0005806.png,overpass,Freeway,freeway,0,1782922049.8908684,1782922061.2560725,11.365204095840454,37.14754081251394,4.565799999999999
807,/home/htj/resisc45/imgs_full/lake_s0005807.png,lake,Lake,lake,1,1782922061.2600088,1782922072.4841032,11.22409439086914,34.9105799619026,3.545
808,/home/htj/resisc45/imgs_full/intersection_s0005808.png,intersection,Commercial area,commercial_area,0,1782922072.488824,1782922083.8513494,11.362525463104248,35.8363204463906,3.647
809,/home/htj/resisc45/imgs_full/bridge_s0005809.png,bridge,Bridge,bridge,1,1782922083.8553767,1782922095.0061698,11.150793075561523,35.06093801963573,3.647
810,/home/htj/resisc45/imgs_full/chaparral_s0005810.png,chaparral,Chaparral,chaparral,1,1782922095.0106425,1782922106.5524833,11.54184079170227,38.954679230091024,5.463
811,/home/htj/resisc45/imgs_full/circular_farmland_s0005811.png,circular_farmland,Circular farmland,circular_farmland,1,1782922106.55685,1782922117.878738,11.321887969970703,38.523833249058555,5.467
812,/home/htj/resisc45/imgs_full/thermal_power_station_s0005812.png,thermal_power_station,Industrial area,industrial_area,0,1782922117.8804288,1782922129.2718527,11.39142394065857,38.8185553625822,5.565
813,/home/htj/resisc45/imgs_full/overpass_s0005813.png,overpass,Bridge,bridge,0,1782922129.2760408,1782922140.4814024,11.205361604690552,38.330243009173934,5.487199999999999
814,/home/htj/resisc45/imgs_full/industrial_area_s0005814.png,industrial_area,Industrial area,industrial_area,1,1782922140.4829566,1782922151.8258245,11.342867851257324,38.13095975975535,5.467
815,/home/htj/resisc45/imgs_full/airplane_s0005815.png,airplane,Airport,airport,0,1782922151.8300672,1782922163.065359,11.235291957855225,38.48166937023702,5.565
816,/home/htj/resisc45/imgs_full/cloud_s0005816.png,cloud,Forest,forest,0,1782922163.0695643,1782922174.24433,11.174765586853027,37.74419612234953,5.4915
817,/home/htj/resisc45/imgs_full/mountain_s0005817.png,mountain,Forest,forest,0,1782922174.248537,1782922185.4641762,11.215639114379883,38.398135346446544,5.565
818,/home/htj/resisc45/imgs_full/meadow_s0005818.png,meadow,Forest,forest,0,1782922185.4684157,1782922196.6271617,11.158746004104614,35.51415356427159,3.7464
819,/home/htj/resisc45/imgs_full/forest_s0005819.png,forest,Forest,forest,1,1782922196.6313713,1782922207.8063068,11.174935579299927,35.27106146709773,3.647
820,/home/htj/resisc45/imgs_full/snowberg_s0005820.png,snowberg,Mountain,mountain,0,1782922207.8109758,1782922218.9651763,11.154200553894043,37.36008420828411,5.4915
821,/home/htj/resisc45/imgs_full/parking_lot_s0005821.png,parking_lot,Parking lot,parking_lot,1,1782922218.9694839,1782922230.2925644,11.32308053970337,38.273150222241576,5.376099999999999
822,/home/htj/resisc45/imgs_full/snowberg_s0005822.png,snowberg,Snowberg,snowberg,1,1782922230.2970634,1782922241.6824484,11.385385036468506,38.733990724868775,5.565
823,/home/htj/resisc45/imgs_full/industrial_area_s0005823.png,industrial_area,Industrial area,industrial_area,1,1782922241.6867287,1782922252.9837883,11.297059535980225,36.95495250792719,4.4624
824,/home/htj/resisc45/imgs_full/freeway_s0005824.png,freeway,Freeway,freeway,1,1782922252.9882114,1782922264.3562095,11.367998123168945,38.230063557648776,5.473199999999999
825,/home/htj/resisc45/imgs_full/intersection_s0005825.png,intersection,Intersection,intersection,1,1782922264.3601627,1782922275.4969487,11.136785984039307,37.780978247486814,5.4885
826,/home/htj/resisc45/imgs_full/church_s0005826.png,church,Commercial area,commercial_area,0,1782922275.500945,1782922286.8780866,11.37714147567749,36.403439579725266,3.746
827,/home/htj/resisc45/imgs_full/snowberg_s0005827.png,snowberg,Mountain,mountain,0,1782922286.882689,1782922298.0264478,11.143758773803711,37.57186497682455,5.467
828,/home/htj/resisc45/imgs_full/river_s0005828.png,river,River,river,1,1782922298.0309553,1782922309.1800466,11.149091243743896,37.674599572405526,5.39125
829,/home/htj/resisc45/imgs_full/railway_station_s0005829.png,railway_station,Railway station,railway_station,1,1782922309.1845057,1782922320.5384583,11.353952646255493,38.43969103699353,5.467
830,/home/htj/resisc45/imgs_full/parking_lot_s0005830.png,parking_lot,Parking lot,parking_lot,1,1782922320.5431,1782922331.9428277,11.399727582931519,38.54891980397582,5.4720499999999985
831,/home/htj/resisc45/imgs_full/stadium_s0005831.png,stadium,Stadium,stadium,1,1782922331.9471707,1782922343.1545234,11.207352638244629,35.136643444114526,3.647
832,/home/htj/resisc45/imgs_full/airport_s0005832.png,airport,Airport,airport,1,1782922343.158546,1782922354.3485389,11.189992904663086,34.783750393342,3.56975
833,/home/htj/resisc45/imgs_full/airplane_s0005833.png,airplane,Airport,airport,0,1782922354.352834,1782922365.5408847,11.188050746917725,37.71006710707655,5.565
834,/home/htj/resisc45/imgs_full/lake_s0005834.png,lake,Lake,lake,1,1782922365.545169,1782922376.6810486,11.135879516601562,37.96465634770296,5.4915
835,/home/htj/resisc45/imgs_full/thermal_power_station_s0005835.png,thermal_power_station,Industrial area,industrial_area,0,1782922376.6854649,1782922387.9879956,11.302530765533447,38.051796493807224,5.380549999999998
836,/home/htj/resisc45/imgs_full/industrial_area_s0005836.png,industrial_area,Industrial area,industrial_area,1,1782922387.992323,1782922399.3686328,11.376309871673584,39.10460741552755,5.666
837,/home/htj/resisc45/imgs_full/golf_course_s0005837.png,golf_course,Golf course,golf_course,1,1782922399.3705244,1782922410.6417384,11.271214008331299,36.37061369583341,3.8772999999999955
838,/home/htj/resisc45/imgs_full/railway_station_s0005838.png,railway_station,Railway,railway,0,1782922410.6461434,1782922421.877817,11.2316734790802,36.86235235834122,5.261
839,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005839.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782922421.8820775,1782922433.4329572,11.550879716873169,39.023253051766034,5.450199999999998
840,/home/htj/resisc45/imgs_full/airplane_s0005840.png,airplane,Airport,airport,0,1782922433.4344351,1782922444.6280313,11.193596124649048,38.35721516293317,5.486599999999998
841,/home/htj/resisc45/imgs_full/airport_s0005841.png,airport,Airport,airport,1,1782922444.6321342,1782922455.7704365,11.138302326202393,38.320558040061364,5.666
842,/home/htj/resisc45/imgs_full/railway_s0005842.png,railway,Railway,railway,1,1782922455.7748601,1782922466.9128587,11.137998580932617,38.11974331671851,5.4885
843,/home/htj/resisc45/imgs_full/church_s0005843.png,church,Church,church,1,1782922466.91698,1782922478.0710948,11.154114723205566,38.85131811713686,5.6935
844,/home/htj/resisc45/imgs_full/ground_track_field_s0005844.png,ground_track_field,Baseball diamond,baseball_diamond,0,1782922478.0755076,1782922489.3978145,11.322306871414185,38.09421439695239,5.3721
845,/home/htj/resisc45/imgs_full/terrace_s0005845.png,terrace,Rectangular farmland,rectangular_farmland,0,1782922489.4020917,1782922500.940174,11.538082361221313,38.9990594079929,5.463
846,/home/htj/resisc45/imgs_full/chaparral_s0005846.png,chaparral,Forest,forest,0,1782922500.9444969,1782922512.1568446,11.212347745895386,37.001772039929016,4.657
847,/home/htj/resisc45/imgs_full/roundabout_s0005847.png,roundabout,Roundabout,roundabout,1,1782922512.1613338,1782922523.537634,11.37630009651184,36.075043947045806,3.84415
848,/home/htj/resisc45/imgs_full/desert_s0005848.png,desert,Desert,desert,1,1782922523.5417705,1782922534.7390258,11.197255373001099,37.556106070783535,5.565
849,/home/htj/resisc45/imgs_full/island_s0005849.png,island,Island,island,1,1782922534.740234,1782922545.8794508,11.139216899871826,36.62928686651083,4.587499999999999
850,/home/htj/resisc45/imgs_full/stadium_s0005850.png,stadium,Stadium,stadium,1,1782922545.883943,1782922557.0405881,11.156645059585571,38.16506125577129,5.39125
851,/home/htj/resisc45/imgs_full/thermal_power_station_s0005851.png,thermal_power_station,Industrial area,industrial_area,0,1782922557.044971,1782922568.3423088,11.297337770462036,38.33289408588409,5.380549999999998
852,/home/htj/resisc45/imgs_full/snowberg_s0005852.png,snowberg,Mountain,mountain,0,1782922568.3470192,1782922579.5408235,11.193804264068604,37.55663383948622,5.281199999999999
853,/home/htj/resisc45/imgs_full/runway_s0005853.png,runway,Runway,runway,1,1782922579.544825,1782922590.924385,11.379559993743896,38.318790651533604,5.367049999999998
854,/home/htj/resisc45/imgs_full/tennis_court_s0005854.png,tennis_court,Medium residential,medium_residential,0,1782922590.9285243,1782922602.3378417,11.40931749343872,38.81164578330517,5.367049999999998
