n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
779,/home/htj/resisc45/imgs_full/storage_tank_s0005779.png,storage_tank,storage tank,storage_tank,1,1782904997.259791,1782905000.4409404,3.181149482727051,9.467498504281044,3.3435
780,/home/htj/resisc45/imgs_full/thermal_power_station_s0005780.png,thermal_power_station,storage tank,storage_tank,0,1782905000.4425375,1782905003.6273084,3.1847708225250244,9.553857500314711,3.345
781,/home/htj/resisc45/imgs_full/railway_s0005781.png,railway,railway station,railway_station,0,1782905003.6287863,1782905006.9478636,3.319077253341675,9.925242722359195,3.26055
782,/home/htj/resisc45/imgs_full/railway_s0005782.png,railway,railway,railway,1,1782905006.9495332,1782905010.1464949,3.1969616413116455,9.745138323128224,3.343
783,/home/htj/resisc45/imgs_full/snowberg_s0005783.png,snowberg,snowberg,snowberg,1,1782905010.1483054,1782905013.3451982,3.196892738342285,9.583028507402965,3.26875
784,/home/htj/resisc45/imgs_full/harbor_s0005784.png,harbor,harbor,harbor,1,1782905013.3468854,1782905016.5461843,3.199298858642578,9.653998566627502,3.345
785,/home/htj/resisc45/imgs_full/church_s0005785.png,church,palace,palace,0,1782905016.5479236,1782905019.7377295,3.1898059844970703,9.561614320993424,3.343
786,/home/htj/resisc45/imgs_full/palace_s0005786.png,palace,storage tank,storage_tank,0,1782905019.7394788,1782905022.9295266,3.1900477409362793,9.579656400893416,3.26875
787,/home/htj/resisc45/imgs_full/snowberg_s0005787.png,snowberg,snowberg,snowberg,1,1782905022.9313798,1782905026.1140523,3.1826725006103516,9.536791347919811,3.244
788,/home/htj/resisc45/imgs_full/baseball_diamond_s0005788.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905026.115677,1782905029.4363203,3.320643186569214,10.067177064095514,3.343
789,/home/htj/resisc45/imgs_full/beach_s0005789.png,beach,beach,beach,1,1782905029.4380836,1782905032.634853,3.1967692375183105,9.564790643819741,3.343
790,/home/htj/resisc45/imgs_full/basketball_court_s0005790.png,basketball_court,basketball court,basketball_court,1,1782905032.6365738,1782905035.9576705,3.321096658706665,9.891027493649515,3.26085
791,/home/htj/resisc45/imgs_full/baseball_diamond_s0005791.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905035.9593275,1782905039.2639623,3.3046348094940186,9.979427360049609,3.3433
792,/home/htj/resisc45/imgs_full/railway_station_s0005792.png,railway_station,railway station,railway_station,1,1782905039.2656891,1782905042.573932,3.3082427978515625,9.968990400643184,3.343
793,/home/htj/resisc45/imgs_full/forest_s0005793.png,forest,forest,forest,1,1782905042.575625,1782905045.6296818,3.0540568828582764,9.188808811386426,3.343
794,/home/htj/resisc45/imgs_full/overpass_s0005794.png,overpass,intersection,intersection,0,1782905045.6312184,1782905048.6883488,3.0571303367614746,9.068977144002915,3.2806499999999996
795,/home/htj/resisc45/imgs_full/tennis_court_s0005795.png,tennis_court,sparse residential,sparse_residential,0,1782905048.6894739,1782905051.881834,3.1923601627349854,9.460559342265128,3.244
796,/home/htj/resisc45/imgs_full/chaparral_s0005796.png,chaparral,chaparral,chaparral,1,1782905051.8835557,1782905055.1969025,3.3133468627929688,9.882571158310462,3.26085
797,/home/htj/resisc45/imgs_full/river_s0005797.png,river,river,river,1,1782905055.1981807,1782905058.2593713,3.061190605163574,9.177732877854947,3.343
798,/home/htj/resisc45/imgs_full/industrial_area_s0005798.png,industrial_area,storage tank,storage_tank,0,1782905058.2605772,1782905061.4469442,3.1863670349121094,9.481376508849007,3.3435
799,/home/htj/resisc45/imgs_full/lake_s0005799.png,lake,forest,forest,0,1782905061.4485002,1782905064.5017755,3.0532753467559814,9.114199736973024,3.343
800,/home/htj/resisc45/imgs_full/golf_course_s0005800.png,golf_course,golf course,golf_course,1,1782905064.503179,1782905067.8127956,3.3096165657043457,9.813574069273674,3.244
801,/home/htj/resisc45/imgs_full/chaparral_s0005801.png,chaparral,sparse residential,sparse_residential,0,1782905067.814759,1782905071.004368,3.1896090507507324,9.65067479878664,3.343
802,/home/htj/resisc45/imgs_full/railway_station_s0005802.png,railway_station,airport,airport,0,1782905071.0059502,1782905074.0612707,3.0553205013275146,9.227471446905495,3.2836
803,/home/htj/resisc45/imgs_full/wetland_s0005803.png,wetland,wetland,wetland,1,1782905074.0627854,1782905077.3723438,3.309558391571045,9.972384170022504,3.244
804,/home/htj/resisc45/imgs_full/basketball_court_s0005804.png,basketball_court,basketball court,basketball_court,1,1782905077.373624,1782905080.6938581,3.3202340602874756,10.131497271929758,3.343
805,/home/htj/resisc45/imgs_full/sea_ice_s0005805.png,sea_ice,sea ice,sea_ice,1,1782905080.6953526,1782905083.8782222,3.1828696727752686,9.696782968985183,3.3435
806,/home/htj/resisc45/imgs_full/overpass_s0005806.png,overpass,freeway,freeway,0,1782905083.8797877,1782905087.0626717,3.1828839778900146,9.55024337565899,3.343
807,/home/htj/resisc45/imgs_full/lake_s0005807.png,lake,lake,lake,1,1782905087.0640416,1782905090.1191363,3.0550947189331055,9.184537017858254,3.2836
808,/home/htj/resisc45/imgs_full/intersection_s0005808.png,intersection,intersection,intersection,1,1782905090.1203537,1782905093.1823409,3.0619871616363525,9.165264719835035,3.244
809,/home/htj/resisc45/imgs_full/bridge_s0005809.png,bridge,bridge,bridge,1,1782905093.1841462,1782905096.2431104,3.058964252471924,9.132594423241086,3.244
810,/home/htj/resisc45/imgs_full/chaparral_s0005810.png,chaparral,chaparral,chaparral,1,1782905096.2444043,1782905099.5587668,3.3143625259399414,9.881486150182528,3.244
811,/home/htj/resisc45/imgs_full/circular_farmland_s0005811.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782905099.5603962,1782905103.0067806,3.4463844299316406,10.505383898798623,3.3411
812,/home/htj/resisc45/imgs_full/thermal_power_station_s0005812.png,thermal_power_station,thermal power station,thermal_power_station,1,1782905103.0084856,1782905106.3231137,3.3146281242370605,10.164764333059049,3.343
813,/home/htj/resisc45/imgs_full/overpass_s0005813.png,overpass,bridge,bridge,0,1782905106.3246796,1782905109.379785,3.055105447769165,9.328562732516595,3.343
814,/home/htj/resisc45/imgs_full/industrial_area_s0005814.png,industrial_area,industrial area,industrial_area,1,1782905109.3810422,1782905112.6930087,3.3119664192199707,9.944319511268098,3.244
815,/home/htj/resisc45/imgs_full/airplane_s0005815.png,airplane,airport,airport,0,1782905112.694534,1782905115.7524242,3.0578901767730713,9.312371813054355,3.3418
816,/home/htj/resisc45/imgs_full/cloud_s0005816.png,cloud,cloud,cloud,1,1782905115.7536068,1782905118.809562,3.055955171585083,9.140644877023167,3.241
817,/home/htj/resisc45/imgs_full/mountain_s0005817.png,mountain,forest,forest,0,1782905118.8107262,1782905121.86946,3.0587339401245117,9.19568708843655,3.343
818,/home/htj/resisc45/imgs_full/meadow_s0005818.png,meadow,meadow,meadow,1,1782905121.8706164,1782905125.0617669,3.191150426864624,9.684343757927417,3.343
819,/home/htj/resisc45/imgs_full/forest_s0005819.png,forest,forest,forest,1,1782905125.0633068,1782905128.1183136,3.055006742477417,9.277306135627459,3.343
820,/home/htj/resisc45/imgs_full/snowberg_s0005820.png,snowberg,snowberg,snowberg,1,1782905128.1200738,1782905131.3086412,3.1885673999786377,9.911206253205027,3.444
821,/home/htj/resisc45/imgs_full/parking_lot_s0005821.png,parking_lot,parking lot,parking_lot,1,1782905131.3101816,1782905134.6199713,3.3097896575927734,9.933520234382758,3.244
822,/home/htj/resisc45/imgs_full/snowberg_s0005822.png,snowberg,snowberg,snowberg,1,1782905134.6212008,1782905137.8064864,3.1852855682373047,9.70035284094377,3.341
823,/home/htj/resisc45/imgs_full/industrial_area_s0005823.png,industrial_area,industrial area,industrial_area,1,1782905137.808167,1782905141.1243055,3.316138505935669,9.98392106974125,3.25885
824,/home/htj/resisc45/imgs_full/freeway_s0005824.png,freeway,freeway,freeway,1,1782905141.1258519,1782905144.3143613,3.188509464263916,9.680997985533306,3.343
825,/home/htj/resisc45/imgs_full/intersection_s0005825.png,intersection,intersection,intersection,1,1782905144.3159711,1782905147.3872929,3.071321725845337,9.288530043880145,3.3417
826,/home/htj/resisc45/imgs_full/church_s0005826.png,church,palace,palace,0,1782905147.3886645,1782905150.5794654,3.190800905227661,9.538614413240126,3.244
827,/home/htj/resisc45/imgs_full/snowberg_s0005827.png,snowberg,snowberg,snowberg,1,1782905150.5812685,1782905153.7660756,3.184807062149048,9.636202482078758,3.343
828,/home/htj/resisc45/imgs_full/river_s0005828.png,river,river,river,1,1782905153.7674925,1782905156.8221235,3.054630994796753,9.159224586077457,3.2836
829,/home/htj/resisc45/imgs_full/railway_station_s0005829.png,railway_station,railway station,railway_station,1,1782905156.8237042,1782905160.135196,3.3114917278289795,9.88104230001417,3.244
830,/home/htj/resisc45/imgs_full/parking_lot_s0005830.png,parking_lot,parking lot,parking_lot,1,1782905160.1367872,1782905163.4546485,3.317861318588257,10.052490545761996,3.343
831,/home/htj/resisc45/imgs_full/stadium_s0005831.png,stadium,stadium,stadium,1,1782905163.4562502,1782905166.6473613,3.1911110877990723,9.610657866299151,3.343
832,/home/htj/resisc45/imgs_full/airport_s0005832.png,airport,airport,airport,1,1782905166.6488032,1782905169.7140505,3.0652472972869873,9.172241662581762,3.2799499999999995
833,/home/htj/resisc45/imgs_full/airplane_s0005833.png,airplane,airport,airport,0,1782905169.7153869,1782905172.7745457,3.0591588020324707,9.126913705897781,3.244
834,/home/htj/resisc45/imgs_full/lake_s0005834.png,lake,circular farmland,circular_farmland,0,1782905172.7759879,1782905176.2123096,3.43632173538208,10.321020498791679,3.244
835,/home/htj/resisc45/imgs_full/thermal_power_station_s0005835.png,thermal_power_station,storage tank,storage_tank,0,1782905176.2142448,1782905179.3972316,3.1829867362976074,9.683555076599122,3.341
836,/home/htj/resisc45/imgs_full/industrial_area_s0005836.png,industrial_area,storage tank,storage_tank,0,1782905179.398883,1782905182.5752797,3.176396608352661,9.498843893174614,3.241
837,/home/htj/resisc45/imgs_full/golf_course_s0005837.png,golf_course,golf course,golf_course,1,1782905182.576735,1782905185.8970544,3.320319414138794,9.868561767685001,3.25885
838,/home/htj/resisc45/imgs_full/railway_station_s0005838.png,railway_station,railway station,railway_station,1,1782905185.898701,1782905189.2182207,3.3195197582244873,9.981795912981033,3.343
839,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005839.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905189.219713,1782905192.6654975,3.445784568786621,10.327355282283222,3.343
840,/home/htj/resisc45/imgs_full/airplane_s0005840.png,airplane,airport,airport,0,1782905192.666913,1782905195.7216353,3.054722309112549,9.295001260199635,3.343
841,/home/htj/resisc45/imgs_full/airport_s0005841.png,airport,airport,airport,1,1782905195.723283,1782905198.776519,3.0532360076904297,9.111873992284139,3.244
842,/home/htj/resisc45/imgs_full/railway_s0005842.png,railway,sparse residential,sparse_residential,0,1782905198.7777212,1782905201.9620824,3.184361219406128,9.428722979881933,3.24175
843,/home/htj/resisc45/imgs_full/church_s0005843.png,church,palace,palace,0,1782905201.9636102,1782905205.1388981,3.175287961959839,9.482146974831819,3.244
844,/home/htj/resisc45/imgs_full/ground_track_field_s0005844.png,ground_track_field,stadium,stadium,0,1782905205.1404774,1782905208.333024,3.1925466060638428,9.584252950446945,3.26875
845,/home/htj/resisc45/imgs_full/terrace_s0005845.png,terrace,circular farmland,circular_farmland,0,1782905208.334398,1782905211.7820718,3.447673797607422,10.352157728385926,3.3411
846,/home/htj/resisc45/imgs_full/chaparral_s0005846.png,chaparral,chaparral,chaparral,1,1782905211.7837288,1782905215.1062746,3.3225457668304443,10.138832878985648,3.343
847,/home/htj/resisc45/imgs_full/roundabout_s0005847.png,roundabout,intersection,intersection,0,1782905215.1079414,1782905218.1622367,3.054295301437378,9.355191251876219,3.343
848,/home/htj/resisc45/imgs_full/desert_s0005848.png,desert,desert,desert,1,1782905218.163427,1782905221.3477135,3.18428635597229,9.571623612514564,3.244
849,/home/htj/resisc45/imgs_full/island_s0005849.png,island,island,island,1,1782905221.3493674,1782905224.5304515,3.181084156036377,9.57455206400156,3.244
850,/home/htj/resisc45/imgs_full/stadium_s0005850.png,stadium,stadium,stadium,1,1782905224.531846,1782905227.7209299,3.1890838146209717,9.601932730346919,3.341
851,/home/htj/resisc45/imgs_full/thermal_power_station_s0005851.png,thermal_power_station,storage tank,storage_tank,0,1782905227.7226315,1782905230.9146283,3.1919968128204346,9.6157193987923,3.266
852,/home/htj/resisc45/imgs_full/snowberg_s0005852.png,snowberg,mountain,mountain,0,1782905230.916416,1782905234.1099555,3.193539619445801,9.734764172468866,3.343
853,/home/htj/resisc45/imgs_full/runway_s0005853.png,runway,runway,runway,1,1782905234.111555,1782905237.2993028,3.1877477169036865,9.552939894697497,3.343
854,/home/htj/resisc45/imgs_full/tennis_court_s0005854.png,tennis_court,dense residential,dense_residential,0,1782905237.3013008,1782905240.4867141,3.185413360595703,9.484682045936584,3.343
855,/home/htj/resisc45/imgs_full/roundabout_s0005855.png,roundabout,intersection,intersection,0,1782905240.4883363,1782905243.53705,3.0487136840820312,9.18871012850161,3.343
856,/home/htj/resisc45/imgs_full/tennis_court_s0005856.png,tennis_court,tennis court,tennis_court,1,1782905243.538174,1782905246.8490202,3.3108463287353516,9.86352496531914,3.343
857,/home/htj/resisc45/imgs_full/thermal_power_station_s0005857.png,thermal_power_station,thermal power station,thermal_power_station,1,1782905246.8505378,1782905250.157376,3.306838274002075,9.922909429032227,3.343
858,/home/htj/resisc45/imgs_full/dense_residential_s0005858.png,dense_residential,mobile home park,mobile_home_park,0,1782905250.1591306,1782905253.4804351,3.3213045597076416,9.964314526224959,3.343
859,/home/htj/resisc45/imgs_full/stadium_s0005859.png,stadium,stadium,stadium,1,1782905253.482063,1782905256.674878,3.192814826965332,9.67159625383009,3.3414
860,/home/htj/resisc45/imgs_full/island_s0005860.png,island,island,island,1,1782905256.6761613,1782905259.8656228,3.1894614696502686,9.533300332784652,3.26875
861,/home/htj/resisc45/imgs_full/beach_s0005861.png,beach,beach,beach,1,1782905259.867048,1782905263.045728,3.178679943084717,9.540432186993685,3.343
862,/home/htj/resisc45/imgs_full/terrace_s0005862.png,terrace,rectangular farmland,rectangular_farmland,0,1782905263.0467281,1782905266.4823532,3.4356250762939453,10.267787953423673,3.343
863,/home/htj/resisc45/imgs_full/tennis_court_s0005863.png,tennis_court,dense residential,dense_residential,0,1782905266.4839542,1782905269.663937,3.179982900619507,9.723535928960358,3.343
864,/home/htj/resisc45/imgs_full/palace_s0005864.png,palace,palace,palace,1,1782905269.665542,1782905272.844646,3.1791040897369385,9.55303438398188,3.343
865,/home/htj/resisc45/imgs_full/roundabout_s0005865.png,roundabout,intersection,intersection,0,1782905272.845752,1782905275.9089525,3.0632004737854004,9.168839729256101,3.343
866,/home/htj/resisc45/imgs_full/tennis_court_s0005866.png,tennis_court,tennis court,tennis_court,1,1782905275.9102423,1782905279.2275774,3.3173351287841797,9.87739345896446,3.2441999999999998
867,/home/htj/resisc45/imgs_full/sparse_residential_s0005867.png,sparse_residential,sparse residential,sparse_residential,1,1782905279.229224,1782905282.4218616,3.1926376819610596,9.62084262042812,3.343
868,/home/htj/resisc45/imgs_full/ground_track_field_s0005868.png,ground_track_field,stadium,stadium,0,1782905282.4234226,1782905285.6092775,3.185854911804199,9.532931250112398,3.343
869,/home/htj/resisc45/imgs_full/railway_s0005869.png,railway,railway station,railway_station,0,1782905285.6111603,1782905288.9235532,3.3123929500579834,9.927869883779822,3.25885
870,/home/htj/resisc45/imgs_full/storage_tank_s0005870.png,storage_tank,storage tank,storage_tank,1,1782905288.9250336,1782905292.1066587,3.1816251277923584,9.70264990087492,3.343
871,/home/htj/resisc45/imgs_full/storage_tank_s0005871.png,storage_tank,storage tank,storage_tank,1,1782905292.1080604,1782905295.290646,3.1825857162475586,9.728766711354256,3.345
872,/home/htj/resisc45/imgs_full/terrace_s0005872.png,terrace,railway station,railway_station,0,1782905295.2921615,1782905298.6131737,3.321012258529663,10.012680182970803,3.3433
873,/home/htj/resisc45/imgs_full/mountain_s0005873.png,mountain,sea ice,sea_ice,0,1782905298.61452,1782905301.8061128,3.1915926933288574,9.688307591506414,3.3435
