n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
811,/home/htj/resisc45/imgs_full/circular_farmland_s0005811.png,circular_farmland,circular farmland,circular_farmland,1,1782901602.0242307,1782901603.8825161,1.8582854270935059,5.580093267484145,3.246
812,/home/htj/resisc45/imgs_full/thermal_power_station_s0005812.png,thermal_power_station,industrial area,industrial_area,0,1782901603.8843327,1782901605.739128,1.8547954559326172,5.6144658451080325,3.2914499999999998
813,/home/htj/resisc45/imgs_full/overpass_s0005813.png,overpass,highway,,0,1782901605.740341,1782901607.5324523,1.7921113967895508,5.396159422695637,3.246
814,/home/htj/resisc45/imgs_full/industrial_area_s0005814.png,industrial_area,industrial area,industrial_area,1,1782901607.5339575,1782901609.3973422,1.86338472366333,5.497662529251792,3.144
815,/home/htj/resisc45/imgs_full/airplane_s0005815.png,airplane,airport,airport,0,1782901609.3985107,1782901611.1796374,1.7811267375946045,5.1340690932658415,3.144
816,/home/htj/resisc45/imgs_full/cloud_s0005816.png,cloud,desert,desert,0,1782901611.1811578,1782901612.9586341,1.7774763107299805,5.373482901173253,3.2965
817,/home/htj/resisc45/imgs_full/mountain_s0005817.png,mountain,desert,desert,0,1782901612.9603264,1782901614.7416723,1.7813458442687988,5.192393284966869,3.0925
818,/home/htj/resisc45/imgs_full/meadow_s0005818.png,meadow,desert,desert,0,1782901614.7430787,1782901616.5156567,1.7725780010223389,5.190939282931387,3.08845
819,/home/htj/resisc45/imgs_full/forest_s0005819.png,forest,desert,desert,0,1782901616.5168502,1782901618.2885532,1.7717030048370361,5.362373478543374,3.246
820,/home/htj/resisc45/imgs_full/snowberg_s0005820.png,snowberg,desert,desert,0,1782901618.2904668,1782901620.0725117,1.7820448875427246,5.459783138198238,3.347
821,/home/htj/resisc45/imgs_full/parking_lot_s0005821.png,parking_lot,intersection,intersection,0,1782901620.0741508,1782901621.8536453,1.7794945240020752,5.380215588746533,3.246
822,/home/htj/resisc45/imgs_full/snowberg_s0005822.png,snowberg,desert,desert,0,1782901621.8554091,1782901623.6339839,1.7785747051239014,5.383690051950515,3.246
823,/home/htj/resisc45/imgs_full/industrial_area_s0005823.png,industrial_area,industrial area,industrial_area,1,1782901623.635527,1782901625.4863212,1.8507943153381348,5.643765915334225,3.2914499999999998
824,/home/htj/resisc45/imgs_full/freeway_s0005824.png,freeway,highway,,0,1782901625.4879055,1782901627.2644362,1.7765307426452637,5.446327489960578,3.347
825,/home/htj/resisc45/imgs_full/intersection_s0005825.png,intersection,intersection,intersection,1,1782901627.266032,1782901629.0427861,1.7767541408538818,5.406440756350755,3.246
826,/home/htj/resisc45/imgs_full/church_s0005826.png,church,palace,palace,0,1782901629.0443535,1782901630.83593,1.791576623916626,5.451767666578293,3.2965
827,/home/htj/resisc45/imgs_full/snowberg_s0005827.png,snowberg,desert,desert,0,1782901630.8375914,1782901632.61996,1.7823686599731445,5.387525501466566,3.246
828,/home/htj/resisc45/imgs_full/river_s0005828.png,river,river,river,1,1782901632.621055,1782901634.3965566,1.7755017280578613,5.3839870526194575,3.28945
829,/home/htj/resisc45/imgs_full/railway_station_s0005829.png,railway_station,industrial area,industrial_area,0,1782901634.3978071,1782901636.2437181,1.8459110260009766,5.6552945364713665,3.3459
830,/home/htj/resisc45/imgs_full/parking_lot_s0005830.png,parking_lot,intersection,intersection,0,1782901636.2448928,1782901638.0245676,1.779674768447876,5.472040642069231,3.345
831,/home/htj/resisc45/imgs_full/stadium_s0005831.png,stadium,stadium,stadium,1,1782901638.02623,1782901639.8108773,1.7846472263336182,5.1531130958124995,3.144
832,/home/htj/resisc45/imgs_full/airport_s0005832.png,airport,airport,airport,1,1782901639.8121922,1782901641.594038,1.7818458080291748,5.378300395396448,3.244
833,/home/htj/resisc45/imgs_full/airplane_s0005833.png,airplane,airport,airport,0,1782901641.5954344,1782901643.3726635,1.7772290706634521,5.371875520975359,3.246
834,/home/htj/resisc45/imgs_full/lake_s0005834.png,lake,lake,lake,1,1782901643.374012,1782901645.1524482,1.7784361839294434,5.386049559161067,3.244
835,/home/htj/resisc45/imgs_full/thermal_power_station_s0005835.png,thermal_power_station,industrial area,industrial_area,0,1782901645.1539166,1782901647.0086243,1.8547077178955078,5.612925150513649,3.244
836,/home/htj/resisc45/imgs_full/industrial_area_s0005836.png,industrial_area,industrial area,industrial_area,1,1782901647.0102656,1782901648.862164,1.851898431777954,5.649131988937205,3.345
837,/home/htj/resisc45/imgs_full/golf_course_s0005837.png,golf_course,golf course,golf_course,1,1782901648.8639152,1782901650.708997,1.8450818061828613,5.577278688445687,3.244
838,/home/htj/resisc45/imgs_full/railway_station_s0005838.png,railway_station,intersection,intersection,0,1782901650.7105384,1782901652.4980052,1.7874667644500732,5.4074779708161955,3.28945
839,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005839.png,rectangular_farmland,circular farmland,circular_farmland,0,1782901652.4993856,1782901654.3483179,1.8489322662353516,5.636527792751789,3.2905499999999996
840,/home/htj/resisc45/imgs_full/airplane_s0005840.png,airplane,airplane,airplane,1,1782901654.349631,1782901656.1214628,1.771831750869751,5.482104593053941,3.446
841,/home/htj/resisc45/imgs_full/airport_s0005841.png,airport,intersection,intersection,0,1782901656.1230016,1782901657.8992605,1.776258945465088,5.4279608439630085,3.347
842,/home/htj/resisc45/imgs_full/railway_s0005842.png,railway,intersection,intersection,0,1782901657.900645,1782901659.6803796,1.7797346115112305,5.363007784962654,3.28945
843,/home/htj/resisc45/imgs_full/church_s0005843.png,church,palace,palace,0,1782901659.681512,1782901661.45312,1.7716078758239746,5.381630388982835,3.2945
844,/home/htj/resisc45/imgs_full/ground_track_field_s0005844.png,ground_track_field,stadium,stadium,0,1782901661.4545674,1782901663.2339418,1.779374361038208,5.394202075073796,3.244
845,/home/htj/resisc45/imgs_full/terrace_s0005845.png,terrace,desert,desert,0,1782901663.2356613,1782901665.0126019,1.7769405841827393,5.362749362399501,3.244
846,/home/htj/resisc45/imgs_full/chaparral_s0005846.png,chaparral,desert,desert,0,1782901665.0138721,1782901666.792835,1.7789628505706787,5.358347291097044,3.28945
847,/home/htj/resisc45/imgs_full/roundabout_s0005847.png,roundabout,intersection,intersection,0,1782901666.7940445,1782901668.5741951,1.7801506519317627,5.172773249226232,3.141
848,/home/htj/resisc45/imgs_full/desert_s0005848.png,desert,desert,desert,1,1782901668.5760136,1782901670.3548777,1.7788641452789307,5.390589570053162,3.2425
849,/home/htj/resisc45/imgs_full/island_s0005849.png,island,desert,desert,0,1782901670.3559709,1782901672.1317587,1.7757878303527832,5.398280437315664,3.2935
850,/home/htj/resisc45/imgs_full/stadium_s0005850.png,stadium,stadium,stadium,1,1782901672.133123,1782901673.9151442,1.7820212841033936,5.37346242955327,3.244
851,/home/htj/resisc45/imgs_full/thermal_power_station_s0005851.png,thermal_power_station,industrial area,industrial_area,0,1782901673.9164782,1782901675.7691855,1.8527073860168457,5.5631592062562705,3.1879
852,/home/htj/resisc45/imgs_full/snowberg_s0005852.png,snowberg,desert,desert,0,1782901675.770514,1782901677.553248,1.7827339172363281,5.370708767414093,3.244
853,/home/htj/resisc45/imgs_full/runway_s0005853.png,runway,intersection,intersection,0,1782901677.5545657,1782901679.3302476,1.775681972503662,5.336840808391571,3.244
854,/home/htj/resisc45/imgs_full/tennis_court_s0005854.png,tennis_court,residential,,0,1782901679.3322563,1782901681.1151824,1.782926082611084,5.32266700778469,3.142
855,/home/htj/resisc45/imgs_full/roundabout_s0005855.png,roundabout,intersection,intersection,0,1782901681.1163836,1782901682.8959122,1.7795286178588867,5.307185784093796,3.244
856,/home/htj/resisc45/imgs_full/tennis_court_s0005856.png,tennis_court,intersection,intersection,0,1782901682.8971865,1782901684.672267,1.7750804424285889,5.408392751760781,3.343
857,/home/htj/resisc45/imgs_full/thermal_power_station_s0005857.png,thermal_power_station,industrial area,industrial_area,0,1782901684.6734157,1782901686.5297232,1.8563075065612793,5.631920955687761,3.241
858,/home/htj/resisc45/imgs_full/dense_residential_s0005858.png,dense_residential,residential,,0,1782901686.531611,1782901688.3103507,1.7787396907806396,5.37839241662333,3.241
859,/home/htj/resisc45/imgs_full/stadium_s0005859.png,stadium,stadium,stadium,1,1782901688.31193,1782901690.088977,1.7770471572875977,5.379899203240871,3.345
860,/home/htj/resisc45/imgs_full/island_s0005860.png,island,desert,desert,0,1782901690.090143,1782901691.8683107,1.778167724609375,5.4010984231272055,3.345
861,/home/htj/resisc45/imgs_full/beach_s0005861.png,beach,harbor,harbor,0,1782901691.8693972,1782901693.6555665,1.7861692905426025,5.325953495848563,3.142
862,/home/htj/resisc45/imgs_full/terrace_s0005862.png,terrace,circular farmland,circular_farmland,0,1782901693.6567254,1782901695.5069642,1.8502388000488281,5.415480764215643,3.142
863,/home/htj/resisc45/imgs_full/tennis_court_s0005863.png,tennis_court,intersection,intersection,0,1782901695.5083992,1782901697.286873,1.7784738540649414,5.106227915517746,3.042
864,/home/htj/resisc45/imgs_full/palace_s0005864.png,palace,palace,palace,1,1782901697.2885332,1782901699.0835302,1.794996976852417,5.294231395915151,3.244
865,/home/htj/resisc45/imgs_full/roundabout_s0005865.png,roundabout,intersection,intersection,0,1782901699.0850146,1782901700.875484,1.7904694080352783,5.385731979370117,3.244
866,/home/htj/resisc45/imgs_full/tennis_court_s0005866.png,tennis_court,golf course,golf_course,0,1782901700.8767135,1782901702.7324398,1.8557262420654297,5.6184642514315515,3.343
867,/home/htj/resisc45/imgs_full/sparse_residential_s0005867.png,sparse_residential,residential,,0,1782901702.7336955,1782901704.5252254,1.791529893875122,5.422267493317204,3.343
868,/home/htj/resisc45/imgs_full/ground_track_field_s0005868.png,ground_track_field,stadium,stadium,0,1782901704.5263844,1782901706.314429,1.7880446910858154,5.435152973331511,3.343
869,/home/htj/resisc45/imgs_full/railway_s0005869.png,railway,railway station,railway_station,0,1782901706.3160126,1782901708.1812437,1.8652310371398926,5.692102240651845,3.2869
870,/home/htj/resisc45/imgs_full/storage_tank_s0005870.png,storage_tank,industrial area,industrial_area,0,1782901708.1825922,1782901710.0336685,1.851076364517212,5.619923935897423,3.241
871,/home/htj/resisc45/imgs_full/storage_tank_s0005871.png,storage_tank,industrial area,industrial_area,0,1782901710.0347376,1782901711.8975985,1.862860918045044,5.611501588460171,3.241
872,/home/htj/resisc45/imgs_full/terrace_s0005872.png,terrace,circular farmland,circular_farmland,0,1782901711.8989682,1782901713.7617514,1.8627831935882568,5.539917217731476,3.142
873,/home/htj/resisc45/imgs_full/mountain_s0005873.png,mountain,desert,desert,0,1782901713.7629554,1782901715.551644,1.7886886596679688,5.212182857751846,3.0864499999999997
874,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005874.png,rectangular_farmland,airport,airport,0,1782901715.5527213,1782901717.3383641,1.7856428623199463,5.190057381406907,3.0915
875,/home/htj/resisc45/imgs_full/mobile_home_park_s0005875.png,mobile_home_park,mobile home park,mobile_home_park,1,1782901717.3400626,1782901719.2788723,1.9388096332550049,5.860622354640681,3.444
876,/home/htj/resisc45/imgs_full/wetland_s0005876.png,wetland,desert,desert,0,1782901719.280141,1782901721.0741427,1.794001579284668,5.374099918395281,3.1409000000000002
877,/home/htj/resisc45/imgs_full/snowberg_s0005877.png,snowberg,desert,desert,0,1782901721.0757315,1782901722.8514464,1.7757148742675781,5.184342778236635,3.0915
878,/home/htj/resisc45/imgs_full/golf_course_s0005878.png,golf_course,golf course,golf_course,1,1782901722.8525653,1782901724.716128,1.863562822341919,5.413988828507336,3.0806
879,/home/htj/resisc45/imgs_full/ship_s0005879.png,ship,harbor,harbor,0,1782901724.7174494,1782901726.5063746,1.7889251708984375,5.141313233898533,3.041
880,/home/htj/resisc45/imgs_full/sea_ice_s0005880.png,sea_ice,harbor,harbor,0,1782901726.507687,1782901728.2925868,1.7848997116088867,5.161037516117096,3.0855499999999996
881,/home/htj/resisc45/imgs_full/industrial_area_s0005881.png,industrial_area,industrial area,industrial_area,1,1782901728.294112,1782901730.1574864,1.8633744716644287,5.4595125106200575,3.142
882,/home/htj/resisc45/imgs_full/palace_s0005882.png,palace,airport,airport,0,1782901730.1586444,1782901731.945254,1.7866096496582031,5.213494452357293,3.08755
883,/home/htj/resisc45/imgs_full/thermal_power_station_s0005883.png,thermal_power_station,church,church,0,1782901731.9464335,1782901733.73882,1.792386531829834,5.32743532396132,3.2945
884,/home/htj/resisc45/imgs_full/beach_s0005884.png,beach,beach,beach,1,1782901733.7401729,1782901735.5154088,1.775235891342163,5.358177311135877,3.244
885,/home/htj/resisc45/imgs_full/ship_s0005885.png,ship,harbor,harbor,0,1782901735.516838,1782901737.308113,1.7912750244140625,5.45308899307251,3.345
886,/home/htj/resisc45/imgs_full/runway_s0005886.png,runway,airport,airport,0,1782901737.309466,1782901739.0950868,1.785620927810669,5.372414965706486,3.244
887,/home/htj/resisc45/imgs_full/freeway_s0005887.png,freeway,highway,,0,1782901739.096697,1782901740.886331,1.7896339893341064,5.215329001292587,3.0864499999999997
888,/home/htj/resisc45/imgs_full/harbor_s0005888.png,harbor,harbor,harbor,1,1782901740.8877165,1782901742.6763003,1.788583755493164,5.240723492345502,3.142
889,/home/htj/resisc45/imgs_full/overpass_s0005889.png,overpass,intersection,intersection,0,1782901742.6774335,1782901744.464495,1.7870614528656006,5.18733678663522,3.043
890,/home/htj/resisc45/imgs_full/cloud_s0005890.png,cloud,desert,desert,0,1782901744.4658294,1782901746.2558143,1.789984941482544,5.226813770578754,3.0915
891,/home/htj/resisc45/imgs_full/church_s0005891.png,church,palace,palace,0,1782901746.257229,1782901748.032517,1.7752878665924072,5.148907486623333,3.042
892,/home/htj/resisc45/imgs_full/baseball_diamond_s0005892.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901748.033647,1782901749.8961987,1.8625516891479492,5.451970998937433,3.142
893,/home/htj/resisc45/imgs_full/parking_lot_s0005893.png,parking_lot,intersection,intersection,0,1782901749.897508,1782901751.6796815,1.7821736335754395,5.215732351810701,3.0925
894,/home/htj/resisc45/imgs_full/desert_s0005894.png,desert,desert,desert,1,1782901751.681033,1782901753.4726307,1.791597843170166,5.232305513545871,3.08755
895,/home/htj/resisc45/imgs_full/basketball_court_s0005895.png,basketball_court,tennis court,tennis_court,0,1782901753.4741538,1782901755.3379908,1.8638370037078857,5.462906257867814,3.1428000000000003
896,/home/htj/resisc45/imgs_full/wetland_s0005896.png,wetland,desert,desert,0,1782901755.3394504,1782901757.1324434,1.7929930686950684,5.160118374732233,3.0915
897,/home/htj/resisc45/imgs_full/intersection_s0005897.png,intersection,intersection,intersection,1,1782901757.13423,1782901758.927559,1.7933290004730225,5.197347651027143,3.0864499999999997
898,/home/htj/resisc45/imgs_full/golf_course_s0005898.png,golf_course,golf course,golf_course,1,1782901758.928721,1782901760.7715821,1.8428611755371094,5.405111827850342,3.142
899,/home/htj/resisc45/imgs_full/railway_s0005899.png,railway,intersection,intersection,0,1782901760.7733188,1782901762.5555327,1.7822139263153076,5.190841787322875,3.0905
900,/home/htj/resisc45/imgs_full/sparse_residential_s0005900.png,sparse_residential,intersection,intersection,0,1782901762.5566568,1782901764.353254,1.7965972423553467,5.195366219244898,3.0864499999999997
901,/home/htj/resisc45/imgs_full/railway_station_s0005901.png,railway_station,railway station,railway_station,1,1782901764.3545635,1782901766.2187057,1.8641421794891357,5.433466050798242,3.0813999999999995
902,/home/htj/resisc45/imgs_full/beach_s0005902.png,beach,harbor,harbor,0,1782901766.2202349,1782901768.010075,1.7898402214050293,5.198157897210891,3.0925
903,/home/htj/resisc45/imgs_full/tennis_court_s0005903.png,tennis_court,residential,,0,1782901768.0115986,1782901769.8034933,1.7918946743011475,5.234516320593655,3.142
904,/home/htj/resisc45/imgs_full/island_s0005904.png,island,island,island,1,1782901769.804473,1782901771.5912457,1.7867727279663086,5.165502318720664,3.041
905,/home/htj/resisc45/imgs_full/runway_s0005905.png,runway,airport,airport,0,1782901771.5925586,1782901773.3848941,1.7923355102539062,5.189707469940186,3.0864499999999997
906,/home/htj/resisc45/imgs_full/cloud_s0005906.png,cloud,desert,desert,0,1782901773.385938,1782901775.1738913,1.7879533767700195,5.203059678231516,3.142
907,/home/htj/resisc45/imgs_full/overpass_s0005907.png,overpass,highway,,0,1782901775.1752381,1782901776.96883,1.7935919761657715,5.378056611630225,3.2935
